0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.17058032643361892,0.0003538189370048458,0.5,0.0,1.0,1.0,0.21902654867256638,0.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.7977143393158652,0.0003538189370048458,0.5,0.0,0.03183007231465012,0.0,0.0,0.0,1.0,1.0,0.3076923076923077,0.08333333333333333,0.10226442658875091,0.0,0.0,0.3333333333333333,0.0
0.3767900694140454,0.0003538189370048458,0.5,0.0,1.0,1.0,0.21902654867256638,0.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.448705521856044,0.0003538189370048458,0.5,0.0,1.0,1.0,0.21902654867256638,0.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.8283722093677693,0.0003538189370048458,0.5,0.0,1.0,1.0,0.21902654867256638,0.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.6838690513413795,0.12429813091300669,0.5,0.0,1.0,1.0,0.21902654867256638,0.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.8283722093677693,0.0003538189370048458,0.5,0.0,1.0,1.0,0.21902654867256638,0.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.7847070227002689,0.1025613414352742,0.5,1.0,0.2828336910522066,0.7171717171717171,0.9867256637168141,0.3333333333333333,1.0,1.0,0.46153846153846156,0.4166666666666667,0.44631117604090575,0.55,0.7333809864188706,0.3333333333333333,2.0
0.8112844725157902,0.0003538189370048458,0.5,0.0,1.0,1.0,0.21902654867256638,0.0,1.0,1.0,0.3076923076923077,0.0,0.014609203798392988,0.0,0.0,0.3333333333333333,0.0
0.6434556938277781,0.0003538189370048458,0.5,0.0,1.0,1.0,0.21902654867256638,0.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.8283722093677693,0.0003538189370048458,0.5,0.0,1.0,1.0,0.21902654867256638,0.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.8486179726095929,0.1025613414352742,0.5,0.0,1.0,1.0,0.21902654867256638,0.0,1.0,1.0,0.3076923076923077,0.0,0.014609203798392988,0.0,0.0,0.3333333333333333,2.0
0.9502689012569571,0.0003538189370048458,0.5,0.0,1.0,1.0,0.21902654867256638,0.0,1.0,1.0,0.3076923076923077,0.0,0.014609203798392988,0.0,0.0,0.3333333333333333,0.0
0.8283722093677693,0.0003538189370048458,0.5,0.0,1.0,1.0,0.21902654867256638,0.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
