0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.8482856165873978,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.028388928317955996,0.0,0.0,0.3333333333333333,0.0
0.45629332587273463,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.028388928317955996,0.0,0.0,0.3333333333333333,0.0
0.5805122944449626,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.042583392476934,0.0,0.0,0.3333333333333333,0.0
0.39695048027604213,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.028388928317955996,0.0,0.0,0.3333333333333333,0.0
0.1695887344959433,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.028388928317955996,0.0,0.0,0.3333333333333333,0.0
0.6294724734993317,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.042583392476934,0.0,0.0,0.3333333333333333,0.0
0.6539681059405017,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.042583392476934,0.0,0.0,0.3333333333333333,0.0
0.5610059373931424,0.567933828803394,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.028388928317955996,0.0,0.0,0.3333333333333333,12.0
0.866253225154652,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.042583392476934,0.0,0.0,0.3333333333333333,0.0
0.37459976996487304,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.028388928317955996,0.0,0.0,0.3333333333333333,0.0
0.8235568404364451,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.028388928317955996,0.0,0.0,0.3333333333333333,0.0
0.8235568404364451,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.028388928317955996,0.0,0.0,0.3333333333333333,0.0
0.5885790668034443,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.028388928317955996,0.0,0.0,0.3333333333333333,0.0
0.5178743510833411,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.042583392476934,0.0,0.0,0.3333333333333333,0.0
0.9163324940159782,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.042583392476934,0.0,0.0,0.3333333333333333,0.0
0.8235568404364451,0.000351000351000351,0.5,0.0,1.0,0.13396481732070364,0.4125,0.0,1.0,1.0,0.4444444444444444,0.04,0.028388928317955996,0.0,0.0,0.3333333333333333,0.0
0.5390127141036402,0.000351000351000351,0.5,0.0,0.03155016193485012,0.0,0.0,0.0,1.0,1.0,0.4444444444444444,0.12,0.127750177430802,0.0,0.0,0.3333333333333333,0.0
